Actual,ARIMA Forecast,Auto ARIMA Forecast,SARIMAX Forecast,Exponential Smoothing Forecast
0.7759999999999999,0.8024978121032132,1.4169975933925223,0.7741002104486149,1.0927575378358896
0.978,0.7999416528040482,1.4195788747973064,0.9012203429543422,0.7141097722216889
2.755,0.7974077907007873,1.4221601562020905,2.642399366641867,1.123585061993807
-0.13099999999999998,0.794896031296506,1.4247414376068746,1.281266925965739,1.1632600900841417
1.771,0.7924061817909008,1.4273227190116586,-0.014593211439966308,0.6798433312053134
3.1970000000000005,0.7899380510654688,1.4299040004164427,-0.3244714315249913,0.7769153316281122
2.8309999999999995,0.7874914496688287,1.432485281821227,1.6830755153763362,0.715530264649128
1.9469999999999998,0.785066189802173,1.4350665632260111,-2.2226295511965684,0.54670885716696
2.951,0.7826620853048526,1.4376478446307952,-0.11208812460823457,1.1061657577234028
0.986,0.7802789516400841,1.4402291260355793,0.5175238916807082,1.157793386738594
2.069,0.7779166058807864,1.4428104074403634,1.4138868424575706,1.0957016327311921
1.2299999999999998,0.7755748666955385,1.4453916888451475,3.4547140055978933,1.126050753609672
0.595,0.7732535543346605,1.4479729702499315,0.6807387908466094,1.1062125653994537
0.6040000000000001,0.770952490616416,1.4505542516547156,0.8412373090342958,0.727564799785253
2.763,0.7686714989133354,1.4531355330594997,2.653704865196904,1.1370400895573711
3.551,0.766410404138658,1.4557168144642838,1.2825951425465125,1.1767151176477053
-0.109,0.7641690327328923,1.458298095869068,0.013840685305083374,0.6932983587688775
-0.19700000000000004,0.761947212650494,1.460879377273852,-0.3522286079925762,0.7903703591916763
3.6490000000000005,0.7597447733466598,1.463460658678636,1.7093967033736355,0.7289852922126919
5.841,0.7575615457642366,1.4660419400834204,-2.2908188050393026,0.5601638847305243
1.833,0.7553973623207451,1.4686232214882045,-0.10238963937121494,1.119620785286967
3.35,0.7532520568955157,1.4712045028929885,0.5093633906719026,1.1712484143021582
0.938,0.7511254648169374,1.4737857842977726,1.421626071910344,1.1091566602947562
0.908,0.7490174228498188,1.4763670657025567,3.409403179716379,1.139505781173236
1.932,0.7469277691828566,1.4789483471073408,0.6302114133075531,1.1196675929630178
1.933,0.7448563434162161,1.4815296285121249,0.8741681019426885,0.7410198273488169
2.009,0.7428029865492197,1.484110909916909,2.6937069154864366,1.150495117120935
1.5039999999999998,0.7407675409681402,1.486692191321693,1.2447780177099386,1.1901701452112696
3.73,0.738749850434105,1.4892734727264771,-0.039212969318190675,0.7067533863324417
-0.273,0.7367497600711012,1.4918547541312612,-0.34770210480647956,0.8038253867552405
0.081,0.7347671163540883,1.4944360355360453,1.6511173165146702,0.742440319776256
1.795,0.7328017670972145,1.4970173169408294,-2.3644689294792984,0.573618912294088
-0.984,0.7308535614421339,1.4995985983456137,-0.008860118216583408,1.1330758128505312
3.0269999999999997,0.7289223498464271,1.5021798797503978,0.5431510519236226,1.1847034418657225
4.03,0.7270079840721233,1.5047611611551819,1.4388812982029675,1.1226116878583203
0.333,0.7251103171743197,1.507342442559966,3.47526378715524,1.1529608087368002
2.399,0.723229203489905,1.50992372396475,0.6857337665451848,1.1331226205265819
2.599,0.7213644986263755,1.5125050053695341,0.8725681149518194,0.754474854912381
1.548,0.719516059450754,1.5150862867743182,2.667671109320261,1.1639501446844993
1.683,0.7176837440786014,1.5176675681791023,1.265952250519606,1.2036251727748337
-0.293,0.7158674118631269,1.5202488495838864,-0.017113118574416875,0.7202084138960058
2.451,0.7140669233843912,1.5228301309886705,-0.34233690520473353,0.8172804143188046
1.1540000000000001,0.712282140438606,1.5254114123934546,1.6768003856006461,0.7558953473398202
1.92,0.7105129260275241,1.5279926937982387,-2.3029726502065535,0.5870739398576522
4.447,0.7087591443479246,1.5305739752030227,-0.06494469445381328,1.1465308404140953
-1.6879999999999997,0.7070206607811881,1.533155256607807,0.526229126498813,1.1981584694292866
-0.7909999999999999,0.7052973418829643,1.5357365380125911,1.4268311740251596,1.1360667154218844
4.945,0.7035890553729284,1.5383178194173752,3.450695238628552,1.1664158363003643
4.244,0.7018956701246271,1.5408991008221593,0.6685508286651989,1.1465776480901462
2.587,0.7002170561554142,1.5434803822269434,0.864054021841448,0.7679298824759452
3.537,0.6985530846164725,1.5460616636317275,2.6710605061487374,1.1774051722480634
3.549,0.6969036277829244,1.5486429450365116,1.2647083701980253,1.2170802003383978
2.04,0.6952685590440268,1.5512242264412957,-0.014523301571521442,0.73366344145957
2.247,0.6936477528934535,1.5538055078460797,-0.34669053355503576,0.8307354418823686
1.587,0.6920410849196608,1.5563867892508638,1.6788436960873763,0.7693503749033843
3.081,0.6904484317963381,1.558968070655648,-2.3169419157897013,0.6005289674212163
1.3299999999999998,0.6888696712729416,1.561549352060432,-0.059750136874690454,1.1599858679776591
4.382,0.6873046821653103,1.564130633465216,0.526202726323868,1.2116134969928505
3.34,0.6857533443463634,1.5667119148700004,1.4287602235158112,1.1495217429854487
2.404,0.6842155387368812,1.5692931962747845,3.4458466611344485,1.1798708638639286
-0.758,0.6826911472963625,1.5718744776795686,0.6624519117349797,1.16003267565371
4.417,0.6811800530139656,1.5744557590843526,0.8693647289001786,0.7813849100395093
2.32,0.6796821398995259,1.5770370404891367,2.6765810952087223,1.1908601998116275
2.9189999999999996,0.6781972929746526,1.5796183218939208,1.259356477675521,1.2305352279019621
0.8550000000000001,0.6767253982639035,1.582199603298705,-0.022325212024547694,0.7471184690231341
2.175,0.6752663427860361,1.584780884703489,-0.34574484148664136,0.8441904694459328
1.394,0.673820014545335,1.587362166108273,1.6703276233679871,0.7828054024669483
3.178,0.6723863025230153,1.5899434475130572,-2.326582473652216,0.6139839949847805
4.355,0.6709650966687015,1.5925247289178412,-0.046657339564770445,1.1734408955412232
5.178,0.6695562878919795,1.5951060103226253,0.531061463651066,1.2250685245564146
2.04,0.6681597680540232,1.5976872917274094,1.4311099316091476,1.1629767705490128
3.113,0.6667754299592937,1.6002685731321937,3.4556426188172176,1.1933258914274927
0.19,0.6654031673473112,1.6028498545369778,0.6708464795344359,1.1734877032172741
1.698,0.6640428748844985,1.605431135941762,0.8687748674599391,0.7948399376030735
1.004,0.6626944481560956,1.608012417346546,2.6724643829022776,1.2043152273751918
3.679,0.6613577836581452,1.61059369875133,1.2627629115970047,1.2439902554655262
1.7560000000000002,0.6600327787895476,1.6131749801561142,-0.01861970294384045,0.7605734965866983
1.3209999999999997,0.6587193318441853,1.6157562615608982,-0.34503768055059686,0.8576454970094969
2.557,0.6574173420031156,1.6183375429656823,1.6745966102563756,0.7962604300305125
2.444,0.6561267093268327,1.6209188243704664,-2.3170891699132983,0.6274390225483446
1.396,0.6548473347475963,1.6235001057752505,-0.055606646437027916,1.1868959231047873
2.032,0.653579120061826,1.6260813871800346,0.528299712632508,1.2385235521199787
1.696,0.6523219679225648,1.6286626685848187,1.429218515070958,1.1764317981125767
-1.031,0.6510757818320067,1.6312439499896028,3.4514471156531887,1.2067809189910568
-0.848,0.6498404661340883,1.633825231394387,0.6678076129135605,1.1869427307808385
3.6530000000000005,0.6486159260071479,1.6364065127991712,0.867590943854502,0.8082949651666376
1.872,0.6474020674566463,1.6389877942039552,2.673230562943745,1.217770254938756
0.33199999999999996,0.6461987973079516,1.6415690756087393,1.262353277732009,1.2574452830290903
2.056,0.6450060231991882,1.6441503570135234,-0.018498511944214938,0.774028524150262
1.044,0.6438236535741461,1.6467316384183075,-0.3457114297357734,0.8711005245730611
1.143,0.6426515976752538,1.6493129198230916,1.6746010589594458,0.8097154575940766
1.811,0.6414897655366116,1.6518942012278757,-2.3197405264442366,0.6408940501119088
3.5190000000000006,0.6403380679770858,1.6544754826326598,-0.05425350930060436,1.2003509506683514
4.359,0.6391964165934638,1.6570567640374438,0.5284830596618022,1.2519785796835428
2.135,0.6380647237536674,1.659638045442228,1.429623980687433,1.1898868256761408
0.57,0.6369429025900274,1.662219326847012,3.4510344327239304,1.2202359465546206
2.685,0.6358308669926143,1.664800608251796,0.6671368186087758,1.2003977583444025
2.999,0.6347285316026302,1.6673818896565804,0.8684345787503679,0.8217499927302018
2.412,0.6336358118058555,1.6699631710613645,2.6739722250969344,1.2312252825023196
3.77,0.6325526237261544,1.6725444524661486,1.2616117052511462,1.2709003105926544
0.321,0.6314788842190369,1.6751257338709327,-0.01962824228332822,0.7874835517138262
3.922,0.6304145108652761,1.6777070152757168,-0.34552983262634773,0.8845555521366251
2.544,0.6293594219645825,1.6802882966805008,1.6733765790869413,0.8231704851576408
1.177,0.6283135365293325,1.682869578085285,-2.3209466872028273,0.6543490776754729
4.237,0.6272767742783512,1.685450859490069,-0.05246312190814236,1.2138059782319157
3.317,0.6262490556307514,1.688032140894853,0.5291690751605634,1.265433607247107
2.577,0.6252303016998237,1.6906134222996372,1.42993427408568,1.2033418532397049
0.32700000000000007,0.6242204342869825,1.6931947037044213,3.45247055780881,1.2336909741181847
1.287,0.6232193758757621,1.6957759851092054,0.6683889852228273,1.2138527859079666
3.181,0.6222270496258682,1.6983572665139894,0.868292620188292,0.8352050202937659
2.104,0.6212433793672782,1.7009385479187737,2.673330194522642,1.2446803100658839
2.143,0.6202682895943962,1.7035198293235578,1.2621516278179112,1.2843553381562187
4.228,0.619301705460255,1.706101110728342,-0.0190190255201137,0.8009385792773903
3.175,0.6183435527707729,1.708682392133126,-0.3454404842263446,0.8980105797001892
1.5519999999999998,0.617393757979058,1.71126367353791,1.6740732157463787,0.8366255127212049
3.223,0.6164522481797624,1.7138449549426942,-2.319500300652977,0.6678041052390371
